_id,text,created_at,geo,source
ObjectId(556e563d3ae74071aff0762b),Colorado Rockies’ David Dahl chooses baseball over his spleen http://t.co/8IMho3tyvj,2015-06-03T01:19:57.000Z,,WordPress.com
ObjectId(556e563f3ae74071aff0762c),Colorado Rockies’ David Dahl chooses baseball over his spleen http://t.co/dOhFfavNcA,2015-06-03T01:19:58.000Z,,WordPress.com
ObjectId(556e56413ae74071aff0762d),Dodgers are going to sweep the rockies 💙⚾️,2015-06-03T01:20:00.000Z,,Twitter for iPhone
ObjectId(556e56423ae74071aff0762e),I want to pitch for the Rockies.,2015-06-03T01:20:02.000Z,,Twitter Web Client
ObjectId(556e56483ae74071aff0762f),#MLB De La Rosa lidera victoria de Rockies ante Dodgers http://t.co/g2pC8Vilt3,2015-06-03T01:20:07.000Z,,TweetDeck
ObjectId(556e564b3ae74071aff07630),"Gonzalez homered to right center, Hernandez scored. Dodgers lead the Rockies 4-0 in the top of the 3rd -vía SportsCen http://t.co/3LxauZh4ZC",2015-06-03T01:20:09.000Z,,Twitter for Android
ObjectId(556e564b3ae74071aff07631),Looking like batting practice for the #Rockies pitcher.,2015-06-03T01:20:09.000Z,,Twitter for iPad
ObjectId(556e564f3ae74071aff07632),Perfect evening #Rockies #baseball #colorado_photographers rockies #coorsoriginal https://t.co/IzKIZs17sh,2015-06-03T01:20:15.000Z,,Instagram
ObjectId(556e56593ae74071aff07633),"COL [Fansided: RoxPile] - McKenry, Paulsen Lead Colorado Rockies To 6-3 Win http://t.co/Yytflv4ymO",2015-06-03T01:20:25.000Z,,twitterfeed
ObjectId(556e56603ae74071aff07634),Hahaha 3 bombs in 3 innings for the Dodgers Good rockies Pstaff,2015-06-03T01:20:32.000Z,,Twitter for Android
ObjectId(556e56653ae74071aff07635),L L L #MLB #Rockies 2013 #Topps Chrome #131 Carlos Gonzalez Colorado Rockies #CarlosGonzalez http://t.co/qnCcwJqZSL,2015-06-03T01:20:37.000Z,,dlvr.it
ObjectId(556e566f3ae74071aff07636),Joc Pederson just crushed a ball into the foothills of the Rockies. #JocJack,2015-06-03T01:20:47.000Z,,Twitter Web Client
ObjectId(556e56703ae74071aff07637),"RT @psaundersdp: Before #Dodgers Joc Pederson hit homer to Commerce City, I was about to tell you that over last 10 games, #Rockies starter…",2015-06-03T01:20:48.000Z,,Twitter for iPhone
ObjectId(556e56703ae74071aff07638),@Avalanche @Rockies @Snapchat thank you!,2015-06-03T01:20:48.000Z,,Twitter for Android Tablets
ObjectId(556e56713ae74071aff07639),RT @Rockies: RETWEET for the chance to win a signed Arenado Field Maintenance Co. #PurpleMonday tee: http://t.co/AaTRZ1zwSH http://t.co/ACZ…,2015-06-03T01:20:49.000Z,,Twitter for Android
ObjectId(556e56723ae74071aff0763a),"Well, glad I was able to watch #Rockies win earlier today.",2015-06-03T01:20:50.000Z,,Twitter for iPad
ObjectId(556e56773ae74071aff0763b),RT @OPSN_MLB: Colorado Rockies’ David Dahl chooses baseball over his spleen http://t.co/8IMho3tyvj,2015-06-03T01:20:55.000Z,,RoundTeam
ObjectId(556e56803ae74071aff0763c),"RT @PlymouthRockies: PLYMOUTH JUNIOR ROCKIES FOOTBALL LEAGUE SIGN UPS
http://t.co/TivfHitkpx http://t.co/YA69Ywxva7",2015-06-03T01:21:04.000Z,,Twitter for iPhone
ObjectId(556e56823ae74071aff0763d),@jordyn4717 @Rockies @MLBONFOX 😍😍😍😍,2015-06-03T01:21:06.000Z,,Twitter for iPhone
ObjectId(556e56833ae74071aff0763e),"#Rockies fall behind #Dodgers 4-0 on A. Gonzalez's 2-run homer. With Greinke on mound, Rox are in trouble.",2015-06-03T01:21:06.000Z,,TweetDeck
ObjectId(556e568d3ae74071aff0763f),RT @taylorgreen86: I wanna go to a Rockies game 😻💜⚾️,2015-06-03T01:21:17.000Z,,Twitter for iPhone
ObjectId(556e568f3ae74071aff07640),#Dodgers have their power game going. Did I mention they lead the National League in homers? Already have 3 in the nightcap against #Rockies,2015-06-03T01:21:19.000Z,,Twitter Web Client
ObjectId(556e569a3ae74071aff07641),"RT @SPORTalkRockies: The #AxMan @JohnAxford closes the door on Game 1 #Rockies beat the #Dodgers 
RT if you think they'll take game 2 also …",2015-06-03T01:21:30.000Z,,Twitter for iPhone
ObjectId(556e569d3ae74071aff07642),I turned the Rockies game on right as the final out of the 2nd happened and then the Dodger HRs came in the 3rd. All my fault.,2015-06-03T01:21:33.000Z,,Twitter Web Client
ObjectId(556e569d3ae74071aff07643),RT @jamesbryronlove: Original Oil Paintings  Autumn Rockies http://t.co/MbJMICBl6i,2015-06-03T01:21:33.000Z,,RoundTeam
ObjectId(556e569f3ae74071aff07644),The @Dodgers bats getting Hale vs the Rockies starter?,2015-06-03T01:21:34.000Z,,Twitter for iPhone
ObjectId(556e56a53ae74071aff07645),Demand an Immediate Status Review of Wolves in the Northern Rockies! http://t.co/lf8YClJ7zh via @TakePart,2015-06-03T01:21:41.000Z,,Twitter Web Client
ObjectId(556e56ae3ae74071aff07646),#nimodord De La Rosa lidera victoria de Rockies ante Dodgers http://t.co/dlhyIVLoq4,2015-06-03T01:21:50.000Z,,twitterfeed
ObjectId(556e56b33ae74071aff07647),"Rockies' prospect David Dahl chooses baseball over his spleen #Colorado #Rockies 

http://t.co/7bsKbCgImn",2015-06-03T01:21:55.000Z,,Twitter Web Client
ObjectId(556e56b63ae74071aff07648),"RT @ImagineMood: Going 2 nominate Mikey 4
#besthairdresser
#actress
#daddy
#BeMyBoyfriendAward 
#Rockies
#FuckBoy
#MrRobot
I will still say…",2015-06-03T01:21:58.000Z,,Twitter for iPhone
ObjectId(556e56ba3ae74071aff07649),"RT TicketChatterAZ: #Phoenix: Arizona Diamondbacks vs. Colorado Rockies at Chase Field - Jul 04
► Find Tickets: … http://t.co/0z1PvJDC0F",2015-06-03T01:22:02.000Z,,IFTTT
ObjectId(556e56bf3ae74071aff0764a),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/nM5amjsNt0 http://t.co/zFPPAIuOuR,2015-06-03T01:22:07.000Z,,IFTTT
ObjectId(556e56c13ae74071aff0764b),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/nM5amjsNt0 http://t.co/O2tBhGkeT0,2015-06-03T01:22:08.000Z,,IFTTT
ObjectId(556e56c23ae74071aff0764c),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/nM5amjsNt0 http://t.co/K07y0AMnwH,2015-06-03T01:22:10.000Z,,IFTTT
ObjectId(556e56c53ae74071aff0764d),#SBNation #Rockies Latest mock drafts provide clearer picture http://t.co/PdA4h0ZqZS http://t.co/dev5fEmPuB,2015-06-03T01:22:13.000Z,,dlvr.it
ObjectId(556e56c63ae74071aff0764e),#SBNation #Rockies The 2015 Rockies never stood a chance http://t.co/Xt9DkJUwjT http://t.co/dev5fEmPuB,2015-06-03T01:22:13.000Z,,dlvr.it
ObjectId(556e56c63ae74071aff0764f),#SBNation #Rockies Tuesdays With Mitch: The first 50(ish) games http://t.co/vIzaP7EdaA http://t.co/dev5fEmPuB,2015-06-03T01:22:14.000Z,,dlvr.it
ObjectId(556e56c73ae74071aff07650),"#SBNation #Rockies Colorado Rockies 6, Los Angeles Dodgers 3 http://t.co/Jx0WssqW9V http://t.co/dev5fEmPuB",2015-06-03T01:22:14.000Z,,dlvr.it
ObjectId(556e56ca3ae74071aff07651),"#Dodgers #DodgersNation #TeamDodgers Pederson HR, Dodgers fall to Rockies in doubleheader opener http://t.co/IHEsxM6APG",2015-06-03T01:22:18.000Z,,SocialOomph
ObjectId(556e56ca3ae74071aff07652),Oh Rockies.....,2015-06-03T01:22:18.000Z,,Mobile Web (M2)
ObjectId(556e56ce3ae74071aff07653),@ROOTSPORTS_RM Any word on Morneau? I want to see back on first base for the Rockies! #toyotatalk,2015-06-03T01:22:22.000Z,,Twitter for iPhone
ObjectId(556e56cf3ae74071aff07654),"I don't always watch baseball, but when I do, I watch #Rockies. Hello, from the dugout! #RoomieTime http://t.co/6Zd09GoRYD",2015-06-03T01:22:23.000Z,,Twitter for Android
ObjectId(556e56d83ae74071aff07655),I think I was getting greedy earlier talking about taking 3/4... Let's just go for the split tomorrow. #Rockies,2015-06-03T01:22:31.000Z,,Twitter for iPhone
ObjectId(556e56e83ae74071aff07656),"Rockies fan: ""David Hale? Walt Weiss is punting this game. Smh """,2015-06-03T01:22:48.000Z,,Twitter for iPhone
ObjectId(556e56eb3ae74071aff07657),This softball game is more exciting then this Rockies game,2015-06-03T01:22:51.000Z,,Twitter for iPhone
ObjectId(556e56ec3ae74071aff07658),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/qSpoNSLF9z http://t.co/JjlqLSE7Hn,2015-06-03T01:22:52.000Z,,IFTTT
ObjectId(556e56ee3ae74071aff07659),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/qSpoNSLF9z http://t.co/OHck4tlLdN,2015-06-03T01:22:53.000Z,,IFTTT
ObjectId(556e56ee3ae74071aff0765a),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/qSpoNSLF9z http://t.co/eYkQH1ppW6,2015-06-03T01:22:54.000Z,,IFTTT
ObjectId(556e56f33ae74071aff0765b),Woody's World: Colorado #Rockies’ falling attendance is a message to Dick Monfort: http://t.co/tYAygraQ3s via @TheSportsShow,2015-06-03T01:22:59.000Z,,TweetDeck
ObjectId(556e56f83ae74071aff0765c),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/2xcb9cTZsF http://t.co/pRNevpFiyK,2015-06-03T01:23:03.000Z,,IFTTT
ObjectId(556e56f83ae74071aff0765d),"@Rockies sitting behind homeplate , 3 homers for LA, 2 inning, surrounded by LA fans. What's that tell you MONFORTS?",2015-06-03T01:23:04.000Z,,Twitter for Android
ObjectId(556e56f83ae74071aff0765e),"$115 -- Kicking Horse Escape feat. Rockies Vistas, 35% Off: Settle into a guest room nestled in the village at… http://t.co/fbCqUC8Fmh",2015-06-03T01:23:04.000Z,,dlvr.it
ObjectId(556e56f93ae74071aff0765f),Colorado Rockies Logo OC Sports MLB Cap Flexfit Fitted Hat New Black MLB595 http://t.co/2xcb9cTZsF http://t.co/6dp05iHenV,2015-06-03T01:23:04.000Z,,IFTTT
ObjectId(556e56f93ae74071aff07660),"$115 -- Kicking Horse Escape feat. Rockies Vistas, 35% Off: Settle into a guest room nestled in the village at… http://t.co/YTo52atzcp",2015-06-03T01:23:05.000Z,,dlvr.it
ObjectId(556e56f93ae74071aff07661),"$115 -- Kicking Horse Escape feat. Rockies Vistas, 35% Off: Settle into a guest room nestled in the village at… http://t.co/cVuPFTr9Ad",2015-06-03T01:23:05.000Z,,dlvr.it
ObjectId(556e57013ae74071aff07662),I need to hit up a Rockies game soon,2015-06-03T01:23:13.000Z,,Twitter for iPhone
ObjectId(556e57023ae74071aff07663),RT @CarolinaRockies: S/O to the Carolina Rockies Gray 17U! Your Impact Round Robin Champions plaque arrive today. Good luck this weekend! h…,2015-06-03T01:23:13.000Z,,Twitter for iPhone
ObjectId(556e57093ae74071aff07664),RT @DPRockies: Woody's World: Colorado #Rockies’ falling attendance is a message to Dick Monfort: http://t.co/tYAygraQ3s via @TheSportsShow,2015-06-03T01:23:21.000Z,,TweetDeck
ObjectId(556e57123ae74071aff07665),We need some runs anyway. Let's go offense! #Rockies,2015-06-03T01:23:30.000Z,,Twitter for Android
ObjectId(556e57213ae74071aff07666),"It would be less painful to bludgeon myself in the testicles with a rubber mallet than watch the #rockies 
#maybenextyear 
#pitchingsucks",2015-06-03T01:23:45.000Z,,Twitter for Android
ObjectId(556e572d3ae74071aff07667),"RT @Toquesdebola: Jorge De La Rosa (2-2, 6.15) venció 6-3 a Dodgers. C/ 71-47 (.602) está a una V de empatar record del líder de Rockies, A…",2015-06-03T01:23:57.000Z,,Plume for Android
ObjectId(556e57343ae74071aff07668),"RT @Rockies: #Rockies Jersey Day is TODAY!

RETWEET for your chance to win this DJ LeMahieu signed jersey and hat! #JerseyDayCOL http://t.c…",2015-06-03T01:24:04.000Z,,HARHARHAR
ObjectId(556e57373ae74071aff07669),#SBNation #Dodgers Rockies swords mightier than Dodgers 'pen http://t.co/3WoQFOsoqq http://t.co/nOazfs2tSH,2015-06-03T01:24:07.000Z,,dlvr.it
ObjectId(556e573c3ae74071aff0766a),"RT @Rockies: #RoxWin Game 1 of today's doubleheader, 6-3.

Short break, then back out for the nightcap! #RockiesEveryday http://t.co/Fee4aR…",2015-06-03T01:24:12.000Z,,Twitter for iPhone
ObjectId(556e57413ae74071aff0766b),RT @Rockies: #RoxWin! http://t.co/MuaTcoTZSo,2015-06-03T01:24:16.000Z,,Twitter for iPhone
ObjectId(556e57433ae74071aff0766c),De La Rosa lidera victoria de Rockies ante Dodgers  http://t.co/rjiByMhqY7,2015-06-03T01:24:18.000Z,,IFTTT
ObjectId(556e57433ae74071aff0766d),#Dodgers Rookie Joc Pederson belts 15th HR of season in 6-3 loss to #Rockies in 1st game of doubleheader #LADvsCOL,2015-06-03T01:24:19.000Z,,Twitter for Android
ObjectId(556e57473ae74071aff0766e),Never know who you might share the trail with in the CO Rockies http://t.co/iAZeHrlY4M,2015-06-03T01:24:23.000Z,,iOS
ObjectId(556e57493ae74071aff0766f),The @Dodgers are about 3 runs away from the clowns in the rockies booth talking about food.,2015-06-03T01:24:24.000Z,,TweetCaster for Android
ObjectId(556e574b3ae74071aff07670),"Rockies have a tough hill to climb to get back in this game, especially against Zack Greinke, who has never lost at Coors Field.",2015-06-03T01:24:26.000Z,,TweetDeck
ObjectId(556e574b3ae74071aff07671),RT @MeridianoTV: #MLB De La Rosa lidera victoria de Rockies ante Dodgers http://t.co/g2pC8Vilt3,2015-06-03T01:24:27.000Z,,Twitter for Windows Phone
ObjectId(556e57693ae74071aff07672),Mlb: Phillies big contracts a lesson for Rockies with Tulowitzki Gonzalez - Colorado Rockies Carlos Gonzalez - http://t.co/U1uUbPZEuO #MLB,2015-06-03T01:24:56.000Z,,top_fash
ObjectId(556e576f3ae74071aff07673),#Rockies pitching staff going to send Joc Pederson to the All-star game this year,2015-06-03T01:25:03.000Z,,Twitter for iPhone
ObjectId(556e57713ae74071aff07674),No @Rockies no,2015-06-03T01:25:05.000Z,,Twitter for iPhone
ObjectId(556e57733ae74071aff07675),De La Rosa lidera victoria de Rockies ante Dodgers http://t.co/OFu74fdTCY,2015-06-03T01:25:07.000Z,,Noticias Enterado
ObjectId(556e57733ae74071aff07676),#Rockies Nolan Arenado continues hot hitting with go-ahead RBI single in 1st game of doubleheader vs. #Dodgers #LADvsCOL,2015-06-03T01:25:07.000Z,,Twitter for Android
ObjectId(556e57783ae74071aff07677),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/j28GKcTPGZ,2015-06-03T01:25:12.000Z,,dlvr.it
ObjectId(556e577c3ae74071aff07678),go rockies! http://t.co/b8LlaewOLO,2015-06-03T01:25:15.000Z,"{""coordinates"":[39.756042,-104.994136],""type"":""Point""}",MLB.com At Bat
ObjectId(556e577d3ae74071aff07679),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/FdxSpoETsb,2015-06-03T01:25:17.000Z,,dlvr.it
ObjectId(556e57813ae74071aff0767a),#MLB #Cards 2014 Triple Threads TROY TULOWITZKI Jersey PATCH AUTO /9 MINT #Autograph #Rockies http://t.co/Txxt8CBbMb #Card #Baseball,2015-06-03T01:25:21.000Z,,dlvr.it
ObjectId(556e57813ae74071aff0767b),"#Dodgers add 3 runs on a pair of home runs in the 3rd.

#Rockies trail 4-0.",2015-06-03T01:25:21.000Z,,Twitter for iPhone
ObjectId(556e578f3ae74071aff0767c),It’s Time to Pull the Pin http://t.co/tdsNCJy2CJ #rockies @RoxPileFS @BobbyDeMuro http://t.co/kmWcs0qt0v,2015-06-03T01:25:35.000Z,,TweetDeck
ObjectId(556e57963ae74071aff0767d),L L #MLB #Baseball Colorado #Rockies vs Montreal Expos Vtg 1993 Opening Day Record Pin Coke #Discount #Auction http://t.co/1iGQ6TQNgw,2015-06-03T01:25:42.000Z,,dlvr.it
ObjectId(556e57ac3ae74071aff0767e),"RT @Rockies: #Dodgers add 3 runs on a pair of home runs in the 3rd.

#Rockies trail 4-0.",2015-06-03T01:26:04.000Z,,Twitter for Android
ObjectId(556e57af3ae74071aff0767f),DSL Rockies missed two extra points though. https://t.co/W0lH6h0HVE,2015-06-03T01:26:07.000Z,,Twitter for iPhone
ObjectId(556e57bb3ae74071aff07680),Rockies vs. Dodgers. 3rd inning and the Dodgers already have 2 home runs. #rockies https://t.co/OJKe4wcToA,2015-06-03T01:26:19.000Z,,Instagram
ObjectId(556e57cd3ae74071aff07681),Some in-game reading -- strong words from @GMoore34! https://t.co/dIb8PfYjhj,2015-06-03T01:26:36.000Z,,Twitter Web Client
ObjectId(556e57d53ae74071aff07682),RT @Sportsnet: Kershaw has career-high 3 hits in Dodgers' win over Rockies http://t.co/JYki825KaQ http://t.co/xUj6LiUeBI,2015-06-03T01:26:45.000Z,,Twitter for iPad
ObjectId(556e57dd3ae74071aff07683),The #Rockies DSL team... http://t.co/6VffdCP2lj,2015-06-03T01:26:53.000Z,,Twitter Web Client
ObjectId(556e57e03ae74071aff07684),RT @RoxPileFS: Some in-game reading -- strong words from @GMoore34! https://t.co/dIb8PfYjhj,2015-06-03T01:26:56.000Z,,TweetDeck
ObjectId(556e57f63ae74071aff07685),"#Rockies Beat #Dodgers 6-3; Ben Paulsen 3rd HR in Last 5 Games, Jorge De La Rosa 3 ER in 6 IP, Adrian Gonzalez 36th RBI #LADvsCOL",2015-06-03T01:27:18.000Z,,Twitter for Android
ObjectId(556e57fe3ae74071aff07686),OutsidePitchMLB: Colorado Rockies’ David Dahl chooses baseball over his spleen http://t.co/CVI6gy4DM1,2015-06-03T01:27:26.000Z,,twitterfeed
ObjectId(556e58003ae74071aff07687),They're playing the Rockies 😴 https://t.co/xDFWmD7XH1,2015-06-03T01:27:28.000Z,,Twitter for Android Tablets
ObjectId(556e58073ae74071aff07688),"Photo: retrospectia: The Canadian Rockies, 1993 http://t.co/sBvjyGe0rK",2015-06-03T01:27:35.000Z,,Tumblr
ObjectId(556e58283ae74071aff07689),&lt;b&gt;Sport&amp;#039;s&lt;/b&gt; Illustrated has &lt;b&gt;Colorado&lt;/b&gt; Rockies and Texas Rangers unnecessarily drafting shortstop... https://t.co/Jbp0feURxE,2015-06-03T01:28:08.000Z,,josietweets
ObjectId(556e582f3ae74071aff0768a),"Finally, a football-ish score @WoodyPaige can relate to! #WhenAreOTAs https://t.co/1XBdGzxw97",2015-06-03T01:28:15.000Z,,Twitter Web Client
ObjectId(556e58393ae74071aff0768b),"“@Dodgers: FINAL: Rockies 6, #Dodgers 3.” 😑",2015-06-03T01:28:25.000Z,,Twitter for iPhone
ObjectId(556e583e3ae74071aff0768c),Good bunt Hale! Bring 'em home now #Rockies,2015-06-03T01:28:30.000Z,,Twitter for Android
ObjectId(556e58403ae74071aff0768d),#Rockies Tweets: #Dodgers add 3 runs on a pair of home runs in the 3rd. #Rockies trail 4-0. #MLB http://t.co/xjJER0cgnt,2015-06-03T01:28:32.000Z,,dlvr.it
ObjectId(556e58423ae74071aff0768e),Nice piece of two-strike bunting right there by David Hale. Those are the fundamental things that the #Rockies haven't done often early on.,2015-06-03T01:28:33.000Z,,Twitter Web Client
ObjectId(556e58463ae74071aff0768f),De la Rosa lideró victoria de Rockies ante Dodgers http://t.co/aXCfOtqSTj,2015-06-03T01:28:38.000Z,,dlvr.it
ObjectId(556e584c3ae74071aff07690),RT @BrandonBoles: Good bunt Hale! Bring 'em home now #Rockies,2015-06-03T01:28:44.000Z,,Twitter for Windows
ObjectId(556e585a3ae74071aff07691),Wuuuuuuuuuuuut? https://t.co/IRa70fnkWN,2015-06-03T01:28:58.000Z,,Twitter Web Client
ObjectId(556e58803ae74071aff07692),#Exercise #Fitblr Easiest Way To Lose Weight - Stay Motivated http://t.co/7aWtdfE9G2 #Rockies #Workout,2015-06-03T01:29:36.000Z,,dlvr.it
ObjectId(556e58843ae74071aff07693),Dodgers-Rockies Preview http://t.co/JniRkjsxqY,2015-06-03T01:29:40.000Z,,dlvr.it
ObjectId(556e588b3ae74071aff07694),Got 1! Let's get 1 more now #Rockies,2015-06-03T01:29:47.000Z,,Twitter for Android
ObjectId(556e588d3ae74071aff07695),"Hey I wrote a bunch of words about the Rockies today. Reading them is more fun than watching the Dodgers hit homers!

http://t.co/alEwv4KTIV",2015-06-03T01:29:49.000Z,,Twitter for iPhone
ObjectId(556e58933ae74071aff07696),Beastmode @yungjoc650 with his sweet #16 #Homerun #dodgers #rockies #coorsfield https://t.co/ggl72nwo1i,2015-06-03T01:29:54.000Z,,Instagram
ObjectId(556e58993ae74071aff07697),Shooting sunset #timelapse atop the hills east of #Laramie. Got views of the Snowies and the Rockies. #Wyoming http://t.co/toF4X3jsuO,2015-06-03T01:30:00.000Z,,Twitter for iPhone
ObjectId(556e589a3ae74071aff07698),Original Oil Paintings  Autumn Rockies http://t.co/MbJMICBl6i,2015-06-03T01:30:01.000Z,,JamBotBooks
ObjectId(556e58a73ae74071aff07699),"#Rockies get a run back on a sac fly from @Chuck_Nazty, cut the lead to 4-1",2015-06-03T01:30:15.000Z,,Twitter for Android
ObjectId(556e58b83ae74071aff0769a),"RT @Rockies: #Dodgers add 3 runs on a pair of home runs in the 3rd.

#Rockies trail 4-0.",2015-06-03T01:30:31.000Z,,Twitter for Android
ObjectId(556e58bb3ae74071aff0769b),The Rockies! @Colorado http://t.co/wBg2qnkC3B,2015-06-03T01:30:34.000Z,,Twitter for iPhone
ObjectId(556e58c13ae74071aff0769c),RT @Shapalicious: The #Rockies DSL team... http://t.co/6VffdCP2lj,2015-06-03T01:30:40.000Z,,Twitter for Android
ObjectId(556e58c33ae74071aff0769d),Horsing around. @ YMCA of the Rockies https://t.co/ddkK93UwFB,2015-06-03T01:30:43.000Z,"{""coordinates"":[40.339559,-105.573602],""type"":""Point""}",Instagram
ObjectId(556e58c33ae74071aff0769e),Rockies Game!!! #rockies #summertime https://t.co/UPhdFNHhGY,2015-06-03T01:30:43.000Z,,Instagram
ObjectId(556e58c93ae74071aff0769f),De estos Rockies no te puede confiar...,2015-06-03T01:30:49.000Z,,Twitter Web Client
ObjectId(556e58ca3ae74071aff076a0),Wow https://t.co/peWV4owlwL,2015-06-03T01:30:50.000Z,,Twitter for Android
